age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
33,Private,135312,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
22,Private,113760,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,<=50K
42,Local-gov,201723,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
53,Private,135840,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
32,Self-emp-not-inc,170108,HS-grad,9,Separated,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
75,Self-emp-not-inc,184335,11th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,United-States,<=50K
23,Private,175424,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
31,?,251167,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,30,Mexico,<=50K
37,Private,236359,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,37,United-States,<=50K
51,Private,102828,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Greece,<=50K
19,?,39460,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,60,United-States,<=50K
35,Private,63921,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico,<=50K
31,Private,188108,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,4101,0,40,United-States,<=50K
45,Private,219632,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,119098,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
57,Self-emp-inc,257200,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
60,Private,181200,12th,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
75,Local-gov,31195,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,20,United-States,<=50K
53,Private,156612,12th,8,Divorced,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,<=50K
35,Private,89559,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,55,United-States,<=50K
65,Self-emp-inc,338316,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
36,State-gov,110964,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1672,38,United-States,<=50K
30,Local-gov,211654,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
31,Self-emp-not-inc,44503,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
52,Private,89054,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
71,?,45801,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,70,United-States,<=50K
65,Self-emp-not-inc,99359,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,1086,0,60,United-States,<=50K
18,Private,120243,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,10,United-States,<=50K
70,Self-emp-inc,207938,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2377,50,United-States,>50K
45,Private,77764,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,38240,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
41,Local-gov,201435,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K
72,?,402306,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,32,Canada,<=50K
29,Private,22641,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,45,United-States,<=50K
35,Private,150125,Assoc-voc,11,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
59,Self-emp-inc,187502,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
24,Private,198148,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,<=50K
60,State-gov,165827,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,60,United-States,>50K
40,Private,206049,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,125249,HS-grad,9,Separated,Protective-serv,Own-child,White,Female,0,0,40,United-States,<=50K
25,State-gov,183678,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
51,Private,441637,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
70,Local-gov,88638,Masters,14,Never-married,Prof-specialty,Unmarried,White,Female,7896,0,50,United-States,>50K
34,Private,143083,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,18,United-States,<=50K
19,Private,226913,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
21,Private,177711,HS-grad,9,Never-married,Transport-moving,Own-child,Black,Male,0,0,40,United-States,<=50K
41,Private,233955,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,45,China,>50K
47,Private,141511,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
30,Private,299223,Some-college,10,Divorced,Sales,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
35,Private,255702,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,27,United-States,<=50K
49,Private,168211,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1485,40,United-States,>50K
36,Private,240323,Some-college,10,Widowed,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
25,Self-emp-inc,98756,Some-college,10,Divorced,Adm-clerical,Own-child,White,Female,0,0,50,United-States,<=50K
36,Private,178487,HS-grad,9,Divorced,Transport-moving,Own-child,White,Male,0,0,60,United-States,<=50K
51,Private,216475,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,1564,43,United-States,>50K
47,Self-emp-not-inc,149116,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
38,Private,48779,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
46,Private,153501,HS-grad,9,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
57,Private,161097,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,26,United-States,<=50K
28,Private,187160,Prof-school,15,Divorced,Prof-specialty,Unmarried,White,Male,0,0,55,United-States,<=50K
24,State-gov,257621,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,<=50K
45,Self-emp-not-inc,298130,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States,<=50K
45,Self-emp-not-inc,242552,12th,8,Divorced,Craft-repair,Other-relative,Black,Male,0,0,35,United-States,<=50K
23,Private,162282,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,25,United-States,<=50K
53,Private,95469,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1902,40,United-States,>50K
38,Private,99156,HS-grad,9,Separated,Other-service,Own-child,White,Male,0,0,35,United-States,<=50K
28,Private,161607,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
21,Private,178255,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,30,Columbia,<=50K
40,Private,260425,Assoc-acdm,12,Separated,Tech-support,Unmarried,White,Female,1471,0,32,United-States,<=50K
90,Private,40388,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States,<=50K
27,?,501172,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,419,20,Mexico,<=50K
34,Private,441454,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,24,United-States,<=50K
42,Private,126098,HS-grad,9,Separated,Craft-repair,Unmarried,Black,Female,0,0,40,United-States,<=50K
20,Private,285671,HS-grad,9,Never-married,Other-service,Other-relative,Black,Male,0,0,25,United-States,<=50K
41,Private,279914,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,>50K
61,Self-emp-not-inc,163174,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,>50K
29,Private,187188,Masters,14,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,60,United-States,<=50K
34,Private,158800,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
22,Private,52596,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,8,United-States,<=50K
34,Local-gov,51543,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,48,United-States,<=50K
55,Private,198145,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,United-States,>50K
18,Private,232082,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
58,Self-emp-not-inc,154537,Bachelors,13,Divorced,Other-service,Not-in-family,White,Female,0,0,20,United-States,<=50K
44,Local-gov,193755,Assoc-acdm,12,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
27,Private,419146,5th-6th,3,Never-married,Other-service,Not-in-family,White,Male,0,0,75,Mexico,<=50K
21,State-gov,39236,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,8,United-States,<=50K
53,Private,233780,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,Black,Female,2202,0,40,United-States,<=50K
61,Private,163393,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,20,United-States,<=50K
26,Private,365289,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
52,?,89951,12th,8,Married-civ-spouse,?,Wife,Black,Female,0,0,40,United-States,>50K
24,Private,183751,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,65,United-States,<=50K
22,Private,195532,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,8614,0,40,United-States,>50K
23,Private,70919,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
65,Private,205309,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,20,United-States,<=50K
36,Private,185744,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,United-States,>50K
41,Private,177305,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
55,Private,190257,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,53,United-States,>50K
27,Private,205145,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,187203,HS-grad,9,Never-married,Sales,Other-relative,White,Male,0,0,40,United-States,<=50K
52,Private,204226,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K
68,?,286869,7th-8th,4,Widowed,?,Not-in-family,White,Female,0,1668,40,?,<=50K
19,Private,29526,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,18,United-States,<=50K
49,Private,159816,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,99999,0,20,United-States,>50K
31,Private,354464,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,79649,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
66,Self-emp-inc,185369,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,<=50K
36,Private,167482,10th,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
21,Private,27255,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,?,<=50K
47,Private,120131,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
63,Private,187919,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,<=50K
38,Federal-gov,303817,Some-college,10,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,<=50K
32,Private,174789,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,50,United-States,<=50K
45,Federal-gov,358242,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
34,Private,210736,Some-college,10,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,?,<=50K
36,Private,179358,HS-grad,9,Widowed,Handlers-cleaners,Unmarried,White,Female,0,0,30,United-States,<=50K
44,Private,111891,Some-college,10,Separated,Sales,Other-relative,Black,Female,0,0,35,United-States,<=50K
20,?,41183,Some-college,10,Never-married,?,Own-child,White,Female,0,0,30,United-States,<=50K
57,Private,266189,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,42,United-States,<=50K
58,Self-emp-inc,130454,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
59,Private,99248,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
50,Local-gov,320386,Assoc-acdm,12,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
26,Private,97698,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,32,United-States,<=50K
51,Private,293196,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,60,Iran,>50K
28,Federal-gov,42003,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
43,Private,557349,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Yugoslavia,<=50K
41,Private,119079,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,49,United-States,>50K
47,Self-emp-inc,102308,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2415,45,United-States,>50K
28,Private,142764,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,48,United-States,<=50K
19,Private,323810,10th,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
65,Private,190568,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,810,36,United-States,<=50K
48,Private,247895,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
40,Private,308027,HS-grad,9,Widowed,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
21,Private,20728,HS-grad,9,Never-married,Sales,Own-child,White,Female,4101,0,40,United-States,<=50K
22,Private,231912,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,37,United-States,<=50K
52,Private,224198,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,48,United-States,<=50K
27,Private,183523,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
37,Federal-gov,93225,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,7688,0,40,United-States,>50K
33,Private,184833,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
57,Private,120302,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
72,Federal-gov,217864,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
23,Private,214227,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,<=50K
22,?,174626,7th-8th,4,Never-married,?,Own-child,White,Male,0,0,40,United-States,<=50K
38,Private,31069,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,4386,0,40,United-States,>50K
32,Private,249550,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,44,United-States,<=50K
38,Self-emp-inc,308686,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,United-States,>50K
42,Private,212737,9th,5,Separated,Craft-repair,Unmarried,Black,Male,0,0,40,United-States,<=50K
30,Self-emp-inc,78530,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,Canada,>50K
24,Private,241185,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,48,United-States,<=50K
35,Private,102976,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
56,Private,193622,HS-grad,9,Separated,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
29,Private,405177,10th,6,Separated,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
31,Private,178370,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,99,United-States,>50K
34,Private,164280,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Portugal,<=50K
32,Private,113364,Bachelors,13,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Private,262684,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,1504,45,United-States,<=50K
37,Private,188774,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,99971,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
41,Federal-gov,564135,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
43,Private,91209,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
39,Self-emp-inc,126675,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-States,<=50K
24,Private,230475,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K
34,Private,135785,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,36,United-States,<=50K
45,Private,98881,11th,7,Married-civ-spouse,Other-service,Wife,White,Female,0,0,32,United-States,<=50K
48,Private,379883,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Cuba,>50K
41,Private,144778,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
17,?,212125,10th,6,Never-married,?,Own-child,White,Female,0,0,20,United-States,<=50K
60,Private,117509,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,117312,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024,0,40,United-States,>50K
37,Private,177285,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,48,United-States,>50K
36,Private,75073,Some-college,10,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,55,United-States,<=50K
47,Private,294913,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,40,United-States,>50K
66,Private,174491,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,454508,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,2001,40,United-States,<=50K
57,Self-emp-not-inc,102058,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
